time,Open,High,Low,Close,Volume,Spread,RealVolume
2026-04-22 13:00:00,1.36534,1.36563,1.36534,1.36549,277.0,5.0,0.0
2026-04-22 13:05:00,1.36548,1.36552,1.36512,1.36543,235.0,4.0,0.0
2026-04-22 13:10:00,1.36544,1.36556,1.36543,1.36554,138.0,2.0,0.0
2026-04-22 13:15:00,1.36555,1.36555,1.36525,1.36527,189.0,2.0,0.0
2026-04-22 13:20:00,1.36528,1.36547,1.36525,1.36537,260.0,2.0,0.0
2026-04-22 13:25:00,1.36536,1.36552,1.36535,1.3654,276.0,2.0,0.0
2026-04-22 13:30:00,1.36539,1.36552,1.36534,1.36542,257.0,3.0,0.0
2026-04-22 13:35:00,1.36541,1.36543,1.36527,1.36537,215.0,2.0,0.0
2026-04-22 13:40:00,1.36538,1.36553,1.36531,1.3655,224.0,2.0,0.0
2026-04-22 13:45:00,1.36551,1.36554,1.36529,1.36533,235.0,2.0,0.0
2026-04-22 13:50:00,1.36534,1.36543,1.3653,1.36535,162.0,2.0,0.0
2026-04-22 13:55:00,1.36536,1.36544,1.36534,1.36536,147.0,2.0,0.0
2026-04-22 14:00:00,1.36535,1.36555,1.36535,1.36554,216.0,2.0,0.0
2026-04-22 14:05:00,1.36553,1.36557,1.36544,1.36553,245.0,2.0,0.0
2026-04-22 14:10:00,1.36554,1.36556,1.36543,1.36555,192.0,2.0,0.0
2026-04-22 14:15:00,1.36556,1.36557,1.36544,1.36551,271.0,2.0,0.0
